devCode,18888,68888,28888,38888,18888
devDate,20160627,20170,20161,20170,20160
devSeq,31816,123,25600,23100,31816
devTime,150923,161220,17010,16081,15092
certType,1,2,3,4,3
certNo,352225197912201510,352225196712181557,622301198010186336,150203197008032715,zzc
hafAcc,,32010,32011,32010,32010
tranDate,,2016/2/28,2016/11/30,2017/5/23,2015/1/28,
tranAmt,,400000,500000,200000,3456,
tranAbs,,erwrw,3434s,ZHAIY,ZHAIY,
servCode,,2,3,4,5,
tranCode,11115,11115,11115,11115,11115,
dgStat,,1,2,9,0,
ansCode,1,0,0,0,0,
ansMsg,NOP,SUCCESS,SUCCESS,SUCCESS,SUCCESS,
